boundary_resolution,complete,generated_utc,metric,metric_count,minutes_off,minutes_on,off_corrected,on,on_minus_off_corrected,player,player_id,query_end_date,query_start_date,season,source_extra,team_abbr,team_games_in_window,team_id,tenure_confidence,tenure_end,tenure_source,tenure_start,transaction_day_policy
,True,2026-08-14T03:45:28.499780+00:00,Short Mid Range FG%,89,3931.0,15.0,0.367,0.571,0.204,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Short Mid Range % Assisted,89,3931.0,15.0,0.36,0.25,-0.11,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Long Mid Range Shot Frequency,89,3931.0,15.0,0.153,0.174,0.021,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Long Mid Range FG%,89,3931.0,15.0,0.405,0.0,-0.405,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Long Mid % Assisted,89,3931.0,15.0,0.387,0.0,-0.387,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Corner 3 Shot Frequency,89,3931.0,15.0,0.101,0.0,-0.101,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Corner 3 FG%,89,3931.0,15.0,0.413,0.0,-0.413,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Corner 3 % Assisted,89,3931.0,15.0,0.921,0.0,-0.921,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Arc 3 Shot Frequency,89,3931.0,15.0,0.278,0.261,-0.017,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Arc 3 FG%,89,3931.0,15.0,0.356,0.667,0.31,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Arc 3 % Assisted,89,3931.0,15.0,0.777,0.5,-0.277,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,At Rim or 3pt Shot Frequency,89,3931.0,15.0,0.699,0.522,-0.177,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Non-Heave Arc 3 FG%,89,3931.0,15.0,0.359,0.667,0.308,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Shot Quality,89,3931.0,15.0,0.523,0.499,-0.024,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Shooting Foul Drawn Rate,89,3931.0,15.0,0.106,0.207,0.101,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,3pt Shooting Foul Drawn Rate,89,3931.0,15.0,0.156,0.261,0.105,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,2pt Shooting Foul Drawn Rate,89,3931.0,15.0,0.014,0.0,-0.014,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Second Chance Points%,89,3931.0,15.0,0.101,0.205,0.104,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Penalty Points%,89,3931.0,15.0,0.262,0.59,0.328,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Penalty Possessions%,89,3931.0,15.0,0.257,0.607,0.35,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Avg 2pt Shot Distance,89,3931.0,15.0,7.473,8.341,0.868,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Avg 3pt Shot Distance,89,3931.0,15.0,25.468,26.35,0.882,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Penalty Efficiency Excluding Last Minute Take Foul Possessions,89,3931.0,15.0,115.012,135.294,20.282,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,DReb%,89,3931.0,15.0,0.748,0.8,0.052,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,OReb%,89,3931.0,15.0,0.228,0.462,0.233,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Pts per 100 Possessions,89,3931.0,15.0,113.122,139.286,26.164,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Assist Points per 100 Possessions,89,3931.0,15.0,57.773,42.857,-14.916,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,FTA per 100 Possessions,89,3931.0,15.0,23.669,53.571,29.902,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,TOs per 100 Possessions,89,3931.0,15.0,13.997,14.286,0.289,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Assists per 100 Possessions,89,3931.0,15.0,23.882,17.857,-6.024,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Pts per 100 Possessions - Defense,89,3931.0,15.0,112.422,116.129,3.707,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,Shot Quality - Defense,89,3931.0,15.0,0.52,0.529,0.009,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,3pt FG% - Defense,89,3931.0,15.0,0.367,0.625,0.258,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,2pt FG% - Defense,89,3931.0,15.0,0.533,0.556,0.023,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,eFG% - Defense,89,3931.0,15.0,0.539,0.673,0.134,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,3PAr - Defense,89,3931.0,15.0,0.359,0.308,-0.051,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:28.499780+00:00,At Rim Shot Frequency - Defense,89,3931.0,15.0,0.323,0.308,-0.016,Kendrick Perkins,2570,2018-04-11,2018-04-11,2017-18,{},,1,1610612739,authoritative_v2,2018-04-11,authoritative_v2_target_manifest_missing23_recovery,2018-04-11,authoritative_v2_effective_interval_exact
