season,player_id,team_id,path,line,text
2004-05,2863,1610612760,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,6527,"{""season"": ""2013-14"", ""start_year"": 2013, ""page_title"": ""List of 2013–14 NBA season transactions"", ""section"": ""Player movement"", ""subsection"": ""Training camp cuts"", ""table_index"": 12, ""table_classes"": [""wikitable""], ""row_index"": 1, ""cells"": [""Eric Dawson Royal Ivey James Johnson David Lighty Adonis Thomas Damien Wilkins"", ""Chris Babb Damen Bell-Holter DeShawn Sims Kammron Taylor"", ""Gary Forbes Jorge Guiterrez Marko Jarić Chris Johnson Adonis Thomas"", ""Troy Daniels Abdul Gaddy Patrick O'Bryant"", ""Patrick Christopher Dahntay Jones Kalin Lucas Dexter Pittman D. J. White""], ""links"": [{""text"": ""Eric Dawson"", ""title"": ""Eric Dawson"", ""href"": ""/wiki/Eric_Dawson""}, {""text"": ""Royal Ivey"", ""title"": ""Royal Ivey"", ""href"": ""/wiki/Royal_Ivey""}, {""text"": ""James Johnson"", ""title"": ""James Johnson (basketball, born 1987)"", ""href"": ""/wiki/James_Johnson_(basketball,_born_1987)""}, {""text"": ""David Lighty"", ""title"": ""David Lighty"", ""href"": ""/wiki/David_Lighty""}, {""text"": ""Adonis Thomas"", ""title"": ""Adonis Thomas"", ""href"": ""/wiki/Adonis_Thomas""}, {""text"": ""Damien Wilkins"", ""title"": ""Damien Wilkins"", ""href"": ""/wiki/Damien_Wilkins""}, {""text"": ""Chris Babb"", ""title"": ""Chris Babb"", ""href"": ""/wiki/Chris_Babb""}, {""text"": ""Damen Bell-Holter"", ""title"": ""Damen Bell-Holter"", ""href"": ""/wiki/Damen_Bell-Holter""}, {""text"": ""DeShawn Sims"", ""title"": ""DeShawn Sims"", ""href"": ""/wiki/DeShawn_Sims""}, {""text"": ""Kammron Taylor"", ""title"": ""Kammron Taylor"", ""href"": ""/wiki/Kammron_Taylor""}, {""text"": ""Gary Forbes"", ""title"": ""Gary Forbes"", ""href"": ""/wiki/Gary_Forbes""}, {""text"": ""Jorge Guiterrez"", ""title"": ""Jorge Gutierrez (basketball)"", ""href"": ""/wiki/Jorge_Gutierrez_(basketball)""}, {""text"": ""Marko Jarić"", ""title"": ""Marko Jarić"", ""href"": ""/wiki/Marko_Jari%C4%87""}, {""text"": ""Chris Johnson"", ""title"": ""Chris Johnson (basketball, born 1990)"", ""href"": ""/wiki/Chris_Johnson_(basketball,_born_1990)""}, {""text"": ""Adonis Thomas"", ""title"": ""Adonis Thomas"", ""href"": ""/wiki/Adonis_Thomas""}, {""text"": ""Troy Daniels"", ""title"": ""Troy Daniels"", ""href"": ""/wiki/Troy_Daniels""}, {""text"": ""Abdul Gaddy"", ""title"": ""Abdul Gaddy"", ""href"": ""/wiki/Abdul_Gaddy""}, {""text"": ""Patrick O'Bryant"", ""title"": ""Patrick O'Bryant"", ""href"": ""/wiki/Patrick_O%27Bryant""}, {""text"": ""Patrick Christopher"", ""title"": ""Patrick Christopher"", ""href"": ""/wiki/Patrick_Christopher""}, {""text"": ""Dahntay Jones"", ""title"": ""Dahntay Jones"", ""href"": ""/wiki/Dahntay_Jones""}, {""text"": ""Kalin Lucas"", ""title"": ""Kalin Lucas"", ""href"": ""/wiki/Kalin_Lucas""}, {""text"": ""Dexter Pittman"", ""title"": ""Dexter Pittman"", ""href"": ""/wiki/Dexter_Pittman""}, {""text"": ""D. J. White"", ""title"": ""D. J. White"", ""href"": ""/wiki/D._J._White""}], ""date_hint"": null}"
2004-05,2863,1610612760,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,7874,"{""season"": ""2015-16"", ""start_year"": 2015, ""page_title"": ""List of 2015–16 NBA season transactions"", ""section"": ""Player movements"", ""subsection"": ""Free agency"", ""table_index"": 7, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 268, ""cells"": [""Damien Wilkins"", ""Charlotte Hornets"", ""Indios de Mayagüez ( Puerto Rico )"", ""[ 286 ]""], ""links"": [{""text"": ""Damien Wilkins"", ""title"": ""Damien Wilkins"", ""href"": ""/wiki/Damien_Wilkins""}, {""text"": ""Charlotte Hornets"", ""title"": ""Charlotte Hornets"", ""href"": ""/wiki/Charlotte_Hornets""}, {""text"": ""Indios de Mayagüez"", ""title"": ""Indios de Mayagüez (basketball)"", ""href"": ""/wiki/Indios_de_Mayag%C3%BCez_(basketball)""}, {""text"": ""Puerto Rico"", ""title"": ""Baloncesto Superior Nacional"", ""href"": ""/wiki/Baloncesto_Superior_Nacional""}, {""text"": ""[ 286 ]"", ""title"": """", ""href"": ""#cite_note-290""}], ""date_hint"": null}"
2004-05,2863,1610612760,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,8195,"{""season"": ""2015-16"", ""start_year"": 2015, ""page_title"": ""List of 2015–16 NBA season transactions"", ""section"": ""Player movements"", ""subsection"": ""Going overseas"", ""table_index"": 11, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 41, ""cells"": [""Damien Wilkins"", ""October 25"", ""Guaros de Lara"", ""Venezuela"", ""Charlotte Hornets"", ""Unrestricted free agent"", ""[ 517 ]""], ""links"": [{""text"": ""Damien Wilkins"", ""title"": ""Damien Wilkins"", ""href"": ""/wiki/Damien_Wilkins""}, {""text"": ""Guaros de Lara"", ""title"": ""Guaros de Lara (basketball)"", ""href"": ""/wiki/Guaros_de_Lara_(basketball)""}, {""text"": ""Venezuela"", ""title"": ""Liga Profesional de Baloncesto"", ""href"": ""/wiki/Liga_Profesional_de_Baloncesto""}, {""text"": ""Charlotte Hornets"", ""title"": ""Charlotte Hornets"", ""href"": ""/wiki/Charlotte_Hornets""}, {""text"": ""[ 517 ]"", ""title"": """", ""href"": ""#cite_note-522""}], ""date_hint"": ""October 25""}"
2004-05,2863,1610612760,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,8313,"{""season"": ""2015-16"", ""start_year"": 2015, ""page_title"": ""List of 2015–16 NBA season transactions"", ""section"": ""Player movements"", ""subsection"": ""Training camp cuts"", ""table_index"": 13, ""table_classes"": [""wikitable""], ""row_index"": 1, ""cells"": [""Earl Barron DeQuan Jones Arsalan Kazemi Terran Petteway Édgar Sosa"", ""Coty Clarke Perry Jones Malcolm Miller Levi Randolph Corey Walden"", ""Ryan Boatright Chris Daniels Justin Harper Dahntay Jones Quincy Miller"", ""Sam Thompson Jason Washburn Damien Wilkins Elliot Williams"", ""Jake Anderson Jordan Crawford Stefhon Hannah Marcus Simmons""], ""links"": [{""text"": ""Earl Barron"", ""title"": ""Earl Barron"", ""href"": ""/wiki/Earl_Barron""}, {""text"": ""DeQuan Jones"", ""title"": ""DeQuan Jones"", ""href"": ""/wiki/DeQuan_Jones""}, {""text"": ""Arsalan Kazemi"", ""title"": ""Arsalan Kazemi"", ""href"": ""/wiki/Arsalan_Kazemi""}, {""text"": ""Terran Petteway"", ""title"": ""Terran Petteway"", ""href"": ""/wiki/Terran_Petteway""}, {""text"": ""Édgar Sosa"", ""title"": ""Édgar Sosa (basketball)"", ""href"": ""/wiki/%C3%89dgar_Sosa_(basketball)""}, {""text"": ""Coty Clarke"", ""title"": ""Coty Clarke"", ""href"": ""/wiki/Coty_Clarke""}, {""text"": ""Perry Jones"", ""title"": ""Perry Jones"", ""href"": ""/wiki/Perry_Jones""}, {""text"": ""Malcolm Miller"", ""title"": ""Malcolm Miller (basketball)"", ""href"": ""/wiki/Malcolm_Miller_(basketball)""}, {""text"": ""Levi Randolph"", ""title"": ""Levi Randolph"", ""href"": ""/wiki/Levi_Randolph""}, {""text"": ""Corey Walden"", ""title"": ""Corey Walden"", ""href"": ""/wiki/Corey_Walden""}, {""text"": ""Ryan Boatright"", ""title"": ""Ryan Boatright"", ""href"": ""/wiki/Ryan_Boatright""}, {""text"": ""Chris Daniels"", ""title"": ""Chris Daniels (basketball)"", ""href"": ""/wiki/Chris_Daniels_(basketball)""}, {""text"": ""Justin Harper"", ""title"": ""Justin Harper (basketball)"", ""href"": ""/wiki/Justin_Harper_(basketball)""}, {""text"": ""Dahntay Jones"", ""title"": ""Dahntay Jones"", ""href"": ""/wiki/Dahntay_Jones""}, {""text"": ""Quincy Miller"", ""title"": ""Quincy Miller"", ""href"": ""/wiki/Quincy_Miller""}, {""text"": ""Sam Thompson"", ""title"": ""Sam Thompson (basketball)"", ""href"": ""/wiki/Sam_Thompson_(basketball)""}, {""text"": ""Jason Washburn"", ""title"": ""Jason Washburn"", ""href"": ""/wiki/Jason_Washburn""}, {""text"": ""Damien Wilkins"", ""title"": ""Damien Wilkins"", ""href"": ""/wiki/Damien_Wilkins""}, {""text"": ""Elliot Williams"", ""title"": ""Elliot Williams"", ""href"": ""/wiki/Elliot_Williams""}, {""text"": ""Jake Anderson"", ""title"": ""Jake Anderson (basketball)"", ""href"": ""/wiki/Jake_Anderson_(basketball)""}, {""text"": ""Jordan Crawford"", ""title"": ""Jordan Crawford"", ""href"": ""/wiki/Jordan_Crawford""}, {""text"": ""Stefhon Hannah"", ""title"": ""Stefhon Hannah"", ""href"": ""/wiki/Stefhon_Hannah""}, {""text"": ""Marcus Simmons"", ""title"": ""Marcus Simmons (basketball)"", ""href"": ""/wiki/Marcus_Simmons_(basketball)""}], ""date_hint"": null}"
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2009-10.txt.gz,1933,"*   [Etan Thomas](https://basketball.realgm.com/player/Etan-Thomas/Summary/220), a conditional 2010 2nd round pick (MIN own) and a Least Favorable 2010 2nd round pick were acquired by the Oklahoma City Thunder from the Minnesota Timberwolves in exchange for: [Chucky Atkins](https://basketball.realgm.com/player/Chucky-Atkins/Summary/832), [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295) and a TPE."
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2009-10.txt.gz,4406,"Jul 27, 2009 [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295)"
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2005-06.txt.gz,1805,*   [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295) signed a multi-year contract with the [Seattle SuperSonics](https://basketball.realgm.com/nba/teams/Seattle-SuperSonics/27/home).
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2005-06.txt.gz,1832,*    The [Seattle SuperSonics](https://basketball.realgm.com/nba/teams/Seattle-SuperSonics/27/home) matched the offer sheet that [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295) signed with the [Minnesota Timberwolves](https://basketball.realgm.com/nba/teams/Minnesota-Timberwolves/17/home).
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2005-06.txt.gz,1889,"*   [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295) signed a multi-year offer sheet with the [Minnesota Timberwolves](https://basketball.realgm.com/nba/teams/Minnesota-Timberwolves/17/home). Since he is a restricted free agent, the [Seattle SuperSonics](https://basketball.realgm.com/nba/teams/Seattle-SuperSonics/27/home) can match."
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2005-06.txt.gz,2286,"*   [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295), previously with the [Seattle SuperSonics](https://basketball.realgm.com/nba/teams/Seattle-SuperSonics/27/home), became a free agent."
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2005-06.txt.gz,2830,"Aug 29, 2005 [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295)"
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2005-06.txt.gz,3446,"Aug 23, 2005 [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295)"
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2005-06.txt.gz,3958,"Jul 1, 2005 [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295)"
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2005-06.txt.gz,4220,"Aug 16, 2005 [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295)"
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,563,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,593,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,611,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,632,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,722,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,2373,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,2400,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,2409,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,2529,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,2988,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,3541,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,4564,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,4684,Damien Wilkins
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2004-05.txt.gz,333,*    The [Seattle SuperSonics](https://basketball.realgm.com/nba/teams/Seattle-SuperSonics/27/home) tendered a Qualifying Offer to make [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295) a Restricted FA.
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2004-05.txt.gz,1432,*   [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295) signed a contract with the [Seattle SuperSonics](https://basketball.realgm.com/nba/teams/Seattle-SuperSonics/27/home).
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2004-05.txt.gz,2429,"Oct 4, 2004 [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295)"
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2004-05.txt.gz,3887,"Jun 30, 2005 [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295)"
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2011-12.txt.gz,1758,*   [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295) signed a contract with the [Detroit Pistons](https://basketball.realgm.com/nba/teams/Detroit-Pistons/8/home).
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2011-12.txt.gz,2077,"*   [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295), previously with the [Atlanta Hawks](https://basketball.realgm.com/nba/teams/Atlanta-Hawks/1/home), became a free agent."
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2011-12.txt.gz,2581,"Dec 10, 2011 [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295)"
2004-05,2863,1610612760,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2011-12.txt.gz,3855,"Jul 1, 2011 [Damien Wilkins](https://basketball.realgm.com/player/Damien-Wilkins/Summary/295)"
2004-05,2863,1610612760,team_trb_all_players/impact_database/historical_transactions/season_rows/2012-13.jsonl.gz,298,"{""season"": ""2012-13"", ""start_year"": 2012, ""page_title"": ""List of 2012–13 NBA season transactions"", ""section"": ""Player movement"", ""subsection"": ""Free agency"", ""table_index"": 6, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 202, ""cells"": [""Damien Wilkins"", ""Philadelphia 76ers"", ""Detroit Pistons"", """"], ""links"": [{""text"": ""Damien Wilkins"", ""title"": ""Damien Wilkins"", ""href"": ""/wiki/Damien_Wilkins""}, {""text"": ""Philadelphia 76ers"", ""title"": ""Philadelphia 76ers"", ""href"": ""/wiki/Philadelphia_76ers""}, {""text"": ""Detroit Pistons"", ""title"": ""Detroit Pistons"", ""href"": ""/wiki/Detroit_Pistons""}], ""date_hint"": null}"
2004-05,2863,1610612760,team_trb_all_players/impact_database/historical_transactions/season_rows/2010-11.jsonl.gz,228,"{""season"": ""2010-11"", ""start_year"": 2010, ""page_title"": ""List of 2010–11 NBA season transactions"", ""section"": ""Player movement"", ""subsection"": ""Signed from free agency"", ""table_index"": 6, ""table_classes"": [""wikitable""], ""row_index"": 126, ""cells"": [""Damien Wilkins"", ""December 3"", ""Atlanta Hawks (waived on January 5)"", ""Minnesota Timberwolves""], ""links"": [{""text"": ""Damien Wilkins"", ""title"": ""Damien Wilkins"", ""href"": ""/wiki/Damien_Wilkins""}, {""text"": ""Atlanta Hawks"", ""title"": ""Atlanta Hawks"", ""href"": ""/wiki/Atlanta_Hawks""}, {""text"": ""Minnesota Timberwolves"", ""title"": ""Minnesota Timberwolves"", ""href"": ""/wiki/Minnesota_Timberwolves""}], ""date_hint"": ""December 3""}"
