season,team_id,game_id,game_date,source,source_commit
2022-23,1610612765,22200544,2022-12-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200559,2023-01-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200573,2023-01-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200585,2023-01-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200596,2023-01-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200612,2023-01-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200618,2023-01-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200632,2023-01-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200648,2023-01-15,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200678,2023-01-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200706,2023-01-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200731,2023-01-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200743,2023-01-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200761,2023-01-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200785,2023-02-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200794,2023-02-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200808,2023-02-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200822,2023-02-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200835,2023-02-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200856,2023-02-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200877,2023-02-15,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200888,2023-02-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200903,2023-02-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200919,2023-02-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200934,2023-03-01,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200957,2023-03-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200977,2023-03-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200769,2023-03-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200992,2023-03-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201006,2023-03-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201020,2023-03-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201028,2023-03-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201042,2023-03-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201066,2023-03-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201078,2023-03-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201099,2023-03-24,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201122,2023-03-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201142,2023-03-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201155,2023-03-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201169,2023-04-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201177,2023-04-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201189,2023-04-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201203,2023-04-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22201223,2023-04-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200011,2022-10-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200017,2022-10-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200038,2022-10-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200058,2022-10-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200071,2022-10-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200082,2022-10-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200096,2022-10-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200111,2022-11-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200125,2022-11-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200133,2022-11-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200144,2022-11-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200159,2022-11-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200174,2022-11-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200189,2022-11-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200200,2022-11-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200211,2022-11-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200225,2022-11-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200241,2022-11-20,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200260,2022-11-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200272,2022-11-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200301,2022-11-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200326,2022-12-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200339,2022-12-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200352,2022-12-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200364,2022-12-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200377,2022-12-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200399,2022-12-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200414,2022-12-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200428,2022-12-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200450,2022-12-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200460,2022-12-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200476,2022-12-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200492,2022-12-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200504,2022-12-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200513,2022-12-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200523,2022-12-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200539,2022-12-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200551,2023-01-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200564,2023-01-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200583,2023-01-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200598,2023-01-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200613,2023-01-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200629,2023-01-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200642,2023-01-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200656,2023-01-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200671,2023-01-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200694,2023-01-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200710,2023-01-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200718,2023-01-24,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200732,2023-01-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200752,2023-01-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200767,2023-01-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200781,2023-02-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200785,2023-02-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200802,2023-02-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200823,2023-02-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200838,2023-02-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200847,2023-02-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200857,2023-02-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200873,2023-02-15,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200898,2023-02-24,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200904,2023-02-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200919,2023-02-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200933,2023-03-01,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200946,2023-03-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200965,2023-03-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200979,2023-03-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22200992,2023-03-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201005,2023-03-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201015,2023-03-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201027,2023-03-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201047,2023-03-17,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201071,2023-03-20,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201095,2023-03-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201101,2023-03-24,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201113,2023-03-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201134,2023-03-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201148,2023-03-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201163,2023-04-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201176,2023-04-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201202,2023-04-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612766,22201218,2023-04-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300067,2023-10-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300084,2023-10-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300101,2023-10-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300119,2023-11-01,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300004,2023-11-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300136,2023-11-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300149,2023-11-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300160,2023-11-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300010,2023-11-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300178,2023-11-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300020,2023-11-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300200,2023-11-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300208,2023-11-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300227,2023-11-22,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300240,2023-11-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300250,2023-11-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300054,2023-11-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300266,2023-11-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300282,2023-12-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301209,2023-12-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301219,2023-12-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300303,2023-12-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300317,2023-12-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300322,2023-12-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300339,2023-12-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300357,2023-12-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300368,2023-12-20,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300383,2023-12-22,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300394,2023-12-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300406,2023-12-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300417,2023-12-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300430,2023-12-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300447,2023-12-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300461,2024-01-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300469,2024-01-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300481,2024-01-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300498,2024-01-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300527,2024-01-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300562,2024-01-15,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300578,2024-01-17,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300591,2024-01-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300600,2024-01-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300615,2024-01-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300629,2024-01-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300645,2024-01-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300660,2024-01-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300677,2024-01-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300698,2024-02-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300717,2024-02-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300720,2024-02-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300735,2024-02-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300750,2024-02-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300771,2024-02-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300780,2024-02-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300795,2024-02-22,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300815,2024-02-24,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300830,2024-02-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300833,2024-02-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300851,2024-02-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300866,2024-03-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300879,2024-03-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300887,2024-03-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300902,2024-03-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300918,2024-03-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300930,2024-03-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300947,2024-03-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300968,2024-03-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300981,2024-03-17,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22300993,2024-03-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301007,2024-03-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301019,2024-03-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301036,2024-03-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301050,2024-03-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301066,2024-03-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301078,2024-03-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301089,2024-04-01,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301106,2024-04-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301128,2024-04-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301141,2024-04-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301160,2024-04-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301175,2024-04-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2023-24,1610612751,22301192,2024-04-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400072,2024-10-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400084,2024-10-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400101,2024-10-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400116,2024-10-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400126,2024-10-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400144,2024-11-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400155,2024-11-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
