season,player_id,team_id,canonical_classification,locked_segment_count,locked_source_supplied
2024-25,204456,1610612754,full_core,0,0
2024-25,2544,1610612747,full_core,0,0
2025-26,101108,1610612746,partial,1,1
2025-26,1626145,1610612742,partial,1,1
2025-26,1626145,1610612743,partial,1,1
2025-26,1626145,1610612753,partial,1,1
2025-26,1626156,1610612742,partial,1,1
2025-26,1626157,1610612752,full_core,0,0
2025-26,1626162,1610612755,full_core,0,0
2025-26,1626164,1610612756,full_core,0,0
2025-26,1626166,1610612755,partial,1,1
2025-26,1626167,1610612749,full_core,0,0
2025-26,1626171,1610612749,full_core,0,0
2025-26,1626172,1610612740,full_core,0,0
2025-26,1626181,1610612748,full_core,0,0
2025-26,1626192,1610612766,partial,2,1
2025-26,1626204,1610612739,full_core,0,0
2025-26,1626220,1610612756,full_core,0,0
2025-26,1627734,1610612758,full_core,0,0
2025-26,1627739,1610612746,full_core,0,0
2025-26,1627741,1610612737,partial,1,1
2025-26,1627741,1610612744,partial,1,1
2025-26,1627742,1610612761,full_core,0,0
2025-26,1627746,1610612764,partial,1,1
2025-26,1627747,1610612765,full_core,0,0
2025-26,1627749,1610612740,full_core,0,0
2025-26,1627750,1610612743,full_core,0,0
2025-26,1627751,1610612761,full_core,0,0
2025-26,1627752,1610612749,full_core,0,0
2025-26,1627759,1610612738,full_core,0,0
2025-26,1627780,1610612744,full_core,0,0
2025-26,1627783,1610612754,full_core,0,0
2025-26,1627824,1610612741,partial,1,1
2025-26,1627824,1610612752,partial,1,1
2025-26,1627826,1610612746,partial,1,1
2025-26,1627826,1610612754,partial,1,1
2025-26,1627827,1610612745,full_core,0,0
2025-26,1627884,1610612746,full_core,0,0
2025-26,1627936,1610612760,full_core,0,0
2025-26,1628365,1610612761,partial,1,1
2025-26,1628366,1610612739,partial,1,1
2025-26,1628368,1610612759,full_core,0,0
2025-26,1628369,1610612738,full_core,0,0
2025-26,1628370,1610612758,full_core,0,0
2025-26,1628371,1610612753,full_core,0,0
2025-26,1628374,1610612762,full_core,0,0
2025-26,1628378,1610612739,full_core,0,0
2025-26,1628379,1610612737,partial,1,1
2025-26,1628379,1610612747,partial,1,1
2025-26,1628380,1610612741,full_core,0,0
2025-26,1628381,1610612746,full_core,0,0
2025-26,1628384,1610612752,full_core,0,0
2025-26,1628386,1610612739,full_core,0,0
2025-26,1628389,1610612748,full_core,0,0
2025-26,1628392,1610612760,full_core,0,0
2025-26,1628396,1610612737,partial,1,1
2025-26,1628396,1610612754,partial,3,1
2025-26,1628398,1610612749,full_core,0,0
2025-26,1628401,1610612738,full_core,0,0
2025-26,1628404,1610612752,full_core,0,0
2025-26,1628415,1610612756,full_core,0,0
2025-26,1628418,1610612739,full_core,0,0
2025-26,1628420,1610612754,partial,1,1
2025-26,1628436,1610612759,full_core,0,0
2025-26,1628449,1610612738,partial,1,1
2025-26,1628467,1610612747,full_core,0,0
2025-26,1628502,1610612756,partial,1,1
2025-26,1628960,1610612756,full_core,0,0
2025-26,1628963,1610612742,partial,1,1
2025-26,1628963,1610612764,partial,1,1
2025-26,1628964,1610612761,partial,1,1
2025-26,1628964,1610612762,partial,1,1
2025-26,1628969,1610612752,full_core,0,0
2025-26,1628970,1610612766,full_core,0,0
2025-26,1628971,1610612743,full_core,0,0
2025-26,1628973,1610612752,full_core,0,0
2025-26,1628975,1610612741,partial,1,1
2025-26,1628975,1610612753,partial,1,1
2025-26,1628976,1610612753,full_core,0,0
2025-26,1628978,1610612750,full_core,0,0
2025-26,1628983,1610612760,full_core,0,0
2025-26,1628988,1610612745,full_core,0,0
2025-26,1628989,1610612741,partial,1,1
2025-26,1628989,1610612765,partial,1,1
2025-26,1628991,1610612762,partial,1,1
2025-26,1628991,1610612763,partial,1,1
2025-26,1628997,1610612742,full_core,0,0
2025-26,1628998,1610612754,partial,1,1
2025-26,1629001,1610612744,full_core,0,0
2025-26,1629004,1610612762,full_core,0,0
2025-26,1629006,1610612745,full_core,0,0
2025-26,1629008,1610612751,full_core,0,0
2025-26,1629011,1610612752,full_core,0,0
2025-26,1629012,1610612741,partial,1,1
2025-26,1629012,1610612766,partial,1,1
2025-26,1629013,1610612752,full_core,0,0
2025-26,1629014,1610612738,partial,1,1
2025-26,1629014,1610612741,partial,1,1
2025-26,1629018,1610612749,full_core,0,0
2025-26,1629020,1610612747,full_core,0,0
2025-26,1629021,1610612753,full_core,0,0
2025-26,1629023,1610612742,full_core,0,0
2025-26,1629026,1610612760,full_core,0,0
2025-26,1629027,1610612737,partial,1,1
2025-26,1629027,1610612764,partial,1,1
2025-26,1629028,1610612747,full_core,0,0
2025-26,1629029,1610612747,full_core,0,0
2025-26,1629048,1610612753,full_core,0,0
2025-26,1629057,1610612757,full_core,0,0
2025-26,1629060,1610612747,full_core,0,0
2025-26,1629111,1610612737,partial,1,1
2025-26,1629111,1610612763,partial,1,1
2025-26,1629130,1610612765,full_core,0,0
2025-26,1629162,1610612759,full_core,0,0
2025-26,1629216,1610612737,partial,1,1
2025-26,1629216,1610612747,partial,1,1
2025-26,1629234,1610612758,full_core,0,0
2025-26,1629312,1610612756,partial,1,1
2025-26,1629599,1610612749,partial,1,1
2025-26,1629599,1610612756,partial,1,1
2025-26,1629610,1610612758,partial,1,1
2025-26,1629611,1610612751,full_core,0,0
2025-26,1629614,1610612754,full_core,0,0
2025-26,1629618,1610612743,full_core,0,0
2025-26,1629622,1610612739,full_core,0,0
2025-26,1629627,1610612740,full_core,0,0
2025-26,1629628,1610612761,full_core,0,0
2025-26,1629630,1610612763,full_core,0,0
2025-26,1629631,1610612739,partial,1,1
2025-26,1629631,1610612758,partial,1,1
2025-26,1629632,1610612741,partial,1,1
2025-26,1629632,1610612766,partial,1,1
2025-26,1629634,1610612763,full_core,0,0
2025-26,1629636,1610612739,partial,1,1
2025-26,1629636,1610612746,partial,1,1
2025-26,1629637,1610612747,full_core,0,0
2025-26,1629638,1610612737,full_core,0,0
2025-26,1629639,1610612748,full_core,0,0
2025-26,1629640,1610612759,full_core,0,0
2025-26,1629645,1610612749,full_core,0,0
2025-26,1629646,1610612738,partial,1,1
2025-26,1629646,1610612744,partial,1,1
2025-26,1629646,1610612755,partial,1,1
2025-26,1629646,1610612763,partial,1,1
2025-26,1629651,1610612751,full_core,0,0
2025-26,1629652,1610612760,full_core,0,0
2025-26,1629655,1610612742,full_core,0,0
2025-26,1629656,1610612755,full_core,0,0
2025-26,1629660,1610612763,full_core,0,0
2025-26,1629661,1610612743,full_core,0,0
2025-26,1629673,1610612740,full_core,0,0
2025-26,1629674,1610612738,full_core,0,0
2025-26,1629675,1610612750,full_core,0,0
2025-26,1629680,1610612757,full_core,0,0
2025-26,1629684,1610612766,full_core,0,0
2025-26,1629723,1610612762,partial,1,1
2025-26,1629723,1610612763,partial,1,1
2025-26,1629726,1610612754,partial,2,1
2025-26,1629731,1610612739,full_core,0,0
2025-26,1629750,1610612765,full_core,0,0
2025-26,1630162,1610612750,full_core,0,0
2025-26,1630163,1610612766,full_core,0,0
2025-26,1630164,1610612754,partial,2,1
2025-26,1630165,1610612758,partial,1,1
2025-26,1630166,1610612757,full_core,0,0
2025-26,1630167,1610612754,full_core,0,0
2025-26,1630168,1610612737,full_core,0,0
2025-26,1630170,1610612759,full_core,0,0
2025-26,1630171,1610612741,full_core,0,0
2025-26,1630172,1610612741,full_core,0,0
2025-26,1630173,1610612758,partial,1,1
2025-26,1630174,1610612754,full_core,0,0
2025-26,1630175,1610612749,partial,1,1
2025-26,1630178,1610612755,full_core,0,0
2025-26,1630180,1610612740,full_core,0,0
2025-26,1630182,1610612766,full_core,0,0
2025-26,1630183,1610612750,full_core,0,0
2025-26,1630188,1610612741,full_core,0,0
2025-26,1630191,1610612765,full_core,0,0
2025-26,1630192,1610612743,full_core,0,0
2025-26,1630193,1610612761,full_core,0,0
2025-26,1630194,1610612765,full_core,0,0
2025-26,1630198,1610612760,full_core,0,0
2025-26,1630200,1610612741,full_core,0,0
2025-26,1630202,1610612738,full_core,0,0
2025-26,1630208,1610612741,partial,1,1
2025-26,1630208,1610612756,partial,1,1
2025-26,1630209,1610612744,partial,1,1
2025-26,1630214,1610612738,partial,1,1
2025-26,1630214,1610612766,partial,1,1
2025-26,1630217,1610612753,full_core,0,0
2025-26,1630224,1610612756,full_core,0,0
2025-26,1630228,1610612737,partial,1,1
2025-26,1630228,1610612744,partial,1,1
2025-26,1630230,1610612742,full_core,0,0
2025-26,1630241,1610612739,full_core,0,0
2025-26,1630245,1610612741,partial,1,1
2025-26,1630245,1610612750,partial,1,1
2025-26,1630249,1610612737,partial,1,1
2025-26,1630249,1610612757,partial,1,1
2025-26,1630256,1610612745,full_core,0,0
2025-26,1630264,1610612764,full_core,0,0
2025-26,1630286,1610612751,partial,1,1
2025-26,1630311,1610612744,full_core,0,0
2025-26,1630314,1610612742,full_core,0,0
2025-26,1630322,1610612759,full_core,0,0
2025-26,1630526,1610612742,partial,1,1
2025-26,1630526,1610612754,partial,1,1
2025-26,1630529,1610612740,full_core,0,0
2025-26,1630530,1610612740,full_core,0,0
2025-26,1630532,1610612753,full_core,0,0
2025-26,1630533,1610612751,full_core,0,0
2025-26,1630534,1610612751,partial,1,1
2025-26,1630534,1610612761,partial,1,1
2025-26,1630536,1610612764,full_core,0,0
2025-26,1630538,1610612750,full_core,0,0
2025-26,1630540,1610612752,full_core,0,0
2025-26,1630541,1610612744,full_core,0,0
2025-26,1630543,1610612746,partial,1,1
2025-26,1630543,1610612754,partial,1,1
2025-26,1630544,1610612766,full_core,0,0
2025-26,1630545,1610612750,full_core,0,0
2025-26,1630548,1610612750,partial,1,1
2025-26,1630549,1610612751,full_core,0,0
2025-26,1630551,1610612764,full_core,0,0
2025-26,1630552,1610612737,full_core,0,0
2025-26,1630557,1610612737,partial,1,1
2025-26,1630557,1610612764,partial,1,1
2025-26,1630558,1610612748,full_core,0,0
2025-26,1630559,1610612747,full_core,0,0
2025-26,1630560,1610612749,partial,1,1
2025-26,1630560,1610612751,partial,1,1
2025-26,1630567,1610612761,full_core,0,0
2025-26,1630568,1610612738,full_core,0,0
2025-26,1630570,1610612755,full_core,0,0
2025-26,1630572,1610612761,full_core,0,0
2025-26,1630573,1610612738,full_core,0,0
2025-26,1630574,1610612752,full_core,0,0
2025-26,1630577,1610612759,full_core,0,0
2025-26,1630578,1610612745,full_core,0,0
2025-26,1630579,1610612749,full_core,0,0
2025-26,1630581,1610612741,full_core,0,0
2025-26,1630583,1610612763,full_core,0,0
2025-26,1630587,1610612756,full_core,0,0
2025-26,1630590,1610612763,full_core,0,0
2025-26,1630591,1610612753,full_core,0,0
2025-26,1630592,1610612751,full_core,0,0
2025-26,1630595,1610612765,full_core,0,0
2025-26,1630596,1610612739,full_core,0,0
2025-26,1630598,1610612760,full_core,0,0
2025-26,1630604,1610612751,full_core,0,0
2025-26,1630610,1610612763,partial,1,1
2025-26,1630611,1610612744,full_core,0,0
2025-26,1630619,1610612742,full_core,0,0
2025-26,1630621,1610612740,full_core,0,0
2025-26,1630623,1610612751,full_core,0,0
2025-26,1630625,1610612738,partial,2,1
2025-26,1630625,1610612746,partial,1,1
2025-26,1630631,1610612740,partial,1,1
2025-26,1630631,1610612752,partial,1,1
2025-26,1630639,1610612761,full_core,0,0
2025-26,1630643,1610612754,full_core,0,0
2025-26,1630644,1610612741,partial,1,1
2025-26,1630644,1610612754,partial,1,1
2025-26,1630649,1610612759,partial,1,1
2025-26,1630658,1610612753,full_core,0,0
2025-26,1630679,1610612754,partial,1,1
2025-26,1630692,1610612756,full_core,0,0
2025-26,1630695,1610612754,partial,1,1
2025-26,1630696,1610612748,full_core,0,0
2025-26,1630699,1610612755,partial,1,1
2025-26,1630700,1610612737,full_core,0,0
2025-26,1630702,1610612742,partial,1,1
2025-26,1630702,1610612764,partial,1,1
2025-26,1630703,1610612757,full_core,0,0
2025-26,1630811,1610612737,full_core,0,0
2025-26,1630828,1610612749,full_core,0,0
2025-26,1630846,1610612739,partial,1,1
2025-26,1631093,1610612741,partial,1,1
2025-26,1631093,1610612765,partial,1,1
2025-26,1631094,1610612753,full_core,0,0
2025-26,1631095,1610612745,full_core,0,0
2025-26,1631096,1610612760,full_core,0,0
2025-26,1631097,1610612746,partial,1,1
2025-26,1631097,1610612754,partial,1,1
2025-26,1631099,1610612758,full_core,0,0
2025-26,1631101,1610612757,full_core,0,0
2025-26,1631102,1610612746,partial,1,1
2025-26,1631103,1610612764,partial,1,1
2025-26,1631104,1610612757,full_core,0,0
2025-26,1631105,1610612765,full_core,0,0
2025-26,1631106,1610612745,full_core,0,0
2025-26,1631107,1610612748,full_core,0,0
2025-26,1631108,1610612742,full_core,0,0
2025-26,1631109,1610612756,full_core,0,0
2025-26,1631110,1610612752,partial,1,1
2025-26,1631110,1610612759,partial,1,1
2025-26,1631111,1610612765,partial,1,1
2025-26,1631113,1610612762,partial,2,1
2025-26,1631114,1610612760,full_core,0,0
2025-26,1631115,1610612753,partial,1,1
2025-26,1631116,1610612746,partial,1,1
2025-26,1631116,1610612755,partial,1,1
2025-26,1631116,1610612758,partial,1,1
2025-26,1631117,1610612762,full_core,0,0
2025-26,1631119,1610612760,full_core,0,0
2025-26,1631120,1610612745,partial,0,0
2025-26,1631121,1610612740,partial,0,0
2025-26,1631123,1610612756,partial,1,1
2025-26,1631124,1610612743,full_core,0,0
2025-26,1631126,1610612757,full_core,0,0
2025-26,1631127,1610612759,full_core,0,0
2025-26,1631128,1610612743,full_core,0,0
2025-26,1631131,1610612762,full_core,0,0
2025-26,1631132,1610612737,partial,1,1
2025-26,1631132,1610612747,partial,1,1
2025-26,1631132,1610612763,partial,2,1
2025-26,1631133,1610612755,partial,0,0
2025-26,1631157,1610612749,full_core,0,0
2025-26,1631159,1610612741,partial,1,1
2025-26,1631159,1610612750,partial,1,1
2025-26,1631165,1610612739,partial,1,1
2025-26,1631165,1610612758,partial,1,1
2025-26,1631166,1610612747,partial,1,1
2025-26,1631169,1610612738,partial,1,1
2025-26,1631169,1610612751,partial,1,1
2025-26,1631170,1610612748,full_core,0,0
2025-26,1631172,1610612749,partial,1,1
2025-26,1631172,1610612760,partial,1,1
2025-26,1631174,1610612763,partial,2,1
2025-26,1631199,1610612738,partial,0,0
2025-26,1631200,1610612757,full_core,0,0
2025-26,1631204,1610612765,full_core,0,0
2025-26,1631205,1610612760,partial,1,1
2025-26,1631207,1610612741,partial,1,1
2025-26,1631207,1610612755,partial,1,1
2025-26,1631210,1610612737,partial,1,1
2025-26,1631211,1610612748,partial,1,1
2025-26,1631212,1610612743,full_core,0,0
2025-26,1631213,1610612751,partial,1,1
2025-26,1631213,1610612755,partial,1,1
2025-26,1631214,1610612764,partial,1,1
2025-26,1631216,1610612737,partial,1,1
2025-26,1631217,1610612766,full_core,0,0
2025-26,1631218,1610612744,partial,1,1
2025-26,1631218,1610612761,partial,1,1
2025-26,1631221,1610612756,full_core,0,0
2025-26,1631222,1610612747,full_core,0,0
2025-26,1631223,1610612743,partial,1,1
2025-26,1631230,1610612755,partial,0,0
2025-26,1631243,1610612737,full_core,0,0
2025-26,1631245,1610612754,partial,0,0
2025-26,1631246,1610612762,partial,1,1
2025-26,1631246,1610612763,partial,1,1
2025-26,1631247,1610612739,partial,1,1
2025-26,1631248,1610612738,full_core,0,0
2025-26,1631250,1610612749,partial,0,0
2025-26,1631255,1610612740,full_core,0,0
2025-26,1631260,1610612749,full_core,0,0
2025-26,1631288,1610612753,partial,0,0
2025-26,1631321,1610612757,partial,0,0
2025-26,1631323,1610612748,full_core,0,0
2025-26,1631338,1610612741,partial,1,1
2025-26,1631342,1610612758,full_core,0,0
2025-26,1631351,1610612763,partial,1,1
2025-26,1631451,1610612757,partial,1,1
2025-26,1631457,1610612753,partial,1,1
2025-26,1631466,1610612744,partial,1,1
2025-26,1641705,1610612759,full_core,0,0
2025-26,1641706,1610612766,full_core,0,0
2025-26,1641707,1610612762,partial,1,1
2025-26,1641707,1610612763,partial,1,1
2025-26,1641708,1610612745,full_core,0,0
2025-26,1641709,1610612765,full_core,0,0
2025-26,1641710,1610612753,full_core,0,0
2025-26,1641711,1610612761,full_core,0,0
2025-26,1641712,1610612757,partial,1,1
2025-26,1641712,1610612763,partial,1,1
2025-26,1641713,1610612763,full_core,0,0
2025-26,1641715,1610612764,full_core,0,0
2025-26,1641716,1610612754,full_core,0,0
2025-26,1641717,1610612760,full_core,0,0
2025-26,1641718,1610612762,full_core,0,0
2025-26,1641722,1610612740,full_core,0,0
2025-26,1641723,1610612747,partial,2,1
2025-26,1641724,1610612753,full_core,0,0
2025-26,1641725,1610612740,full_core,0,0
2025-26,1641726,1610612742,full_core,0,0
2025-26,1641727,1610612763,partial,1,1
2025-26,1641729,1610612762,full_core,0,0
2025-26,1641730,1610612751,full_core,0,0
2025-26,1641731,1610612764,full_core,0,0
2025-26,1641732,1610612765,partial,1,1
2025-26,1641733,1610612747,partial,0,0
2025-26,1641737,1610612755,full_core,0,0
2025-26,1641738,1610612746,partial,1,1
2025-26,1641738,1610612754,partial,1,1
2025-26,1641739,1610612757,full_core,0,0
2025-26,1641740,1610612750,full_core,0,0
2025-26,1641744,1610612763,full_core,0,0
2025-26,1641747,1610612743,full_core,0,0
2025-26,1641748,1610612749,full_core,0,0
2025-26,1641750,1610612766,full_core,0,0
2025-26,1641752,1610612765,partial,1,1
2025-26,1641753,1610612739,partial,1,1
2025-26,1641755,1610612752,full_core,0,0
2025-26,1641757,1610612746,partial,0,0
2025-26,1641761,1610612751,partial,1,1
2025-26,1641763,1610612741,partial,1,1
2025-26,1641763,1610612750,partial,1,1
2025-26,1641764,1610612744,full_core,0,0
2025-26,1641765,1610612763,partial,0,0
2025-26,1641767,1610612754,full_core,0,0
2025-26,1641771,1610612754,partial,1,1
2025-26,1641772,1610612739,partial,0,0
2025-26,1641774,1610612764,partial,0,0
2025-26,1641775,1610612738,full_core,0,0
2025-26,1641778,1610612764,partial,1,1
2025-26,1641780,1610612755,full_core,0,0
2025-26,1641783,1610612753,full_core,0,0
2025-26,1641787,1610612752,partial,1,1
2025-26,1641790,1610612763,partial,1,1
2025-26,1641790,1610612766,partial,1,1
2025-26,1641794,1610612752,partial,1,1
2025-26,1641796,1610612748,full_core,0,0
2025-26,1641801,1610612741,partial,1,1
2025-26,1641803,1610612745,partial,1,1
2025-26,1641807,1610612746,partial,1,1
2025-26,1641809,1610612766,partial,1,1
2025-26,1641810,1610612766,full_core,0,0
2025-26,1641813,1610612749,partial,1,1
2025-26,1641815,1610612758,full_core,0,0
2025-26,1641816,1610612743,partial,1,1
2025-26,1641824,1610612741,full_core,0,0
2025-26,1641842,1610612765,full_core,0,0
2025-26,1641854,1610612739,full_core,0,0
2025-26,1641869,1610612751,partial,2,1
2025-26,1641871,1610612757,partial,1,1
2025-26,1641890,1610612742,partial,1,1
2025-26,1641989,1610612762,full_core,0,0
2025-26,1641998,1610612752,full_core,0,0
2025-26,1642066,1610612748,partial,0,0
2025-26,1642258,1610612737,full_core,0,0
2025-26,1642259,1610612764,full_core,0,0
2025-26,1642260,1610612760,full_core,0,0
2025-26,1642261,1610612747,full_core,0,0
