season,player_id,team_id,player,canonical_classification,current_selected_source_layer,covered_before_safe_lock,safe_lock_source_supplied,safe_lock_value_valid,newly_resolved_by_safe_lock,selected_source_layer_after_safe_lock,covered_after_safe_lock,team_oreb_on,team_dreb_on,opponent_oreb_on,opponent_dreb_on,team_oreb_off,team_dreb_off,opponent_oreb_off,opponent_dreb_off,seconds_on,seconds_off,games_processed,safe_treb_on,safe_treb_off,safe_treb_swing_pp,safe_lock_segment_rows,locked_treb_on,locked_treb_off,locked_treb_swing_pp,safe_vs_locked_on_diff_pp,safe_vs_locked_off_diff_pp,safe_vs_locked_swing_diff_pp,safe_vs_locked_max_abs_diff_pp,material_numeric_conflict_gt_0_01pp
2018-19,203999,1610612743,Nikola Jokic,full_core,not_yet_supplied_after_exact_union_and_locked_layer,False,False,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False,,,,,,,,,,,,,,,,,,,,,,,
2018-19,204020,1610612748,Tyler Johnson,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,312.0,837.0,305.0,846.0,451.0,1103.0,356.0,1067.0,67396.0,82664.0,52.0,0.49956521739130433,0.5220020154517971,-2.2436798060492813,1.0,0.49956521739130433,0.5220020154517971,-2.2436798060492813,0.0,0.0,0.0,0.0,False
2018-19,204020,1610612756,Tyler Johnson,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,112.0,300.0,122.0,350.0,195.0,597.0,273.0,649.0,24346.0,51134.0,26.0,0.4660633484162896,0.4620770128354726,0.3986335580817013,1.0,0.4660633484162896,0.4620770128354726,0.3986335580817013,0.0,0.0,0.0,0.0,False
2018-19,204025,1610612740,Tim Frazier,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,232.0,708.0,222.0,663.0,634.0,1682.0,597.0,1608.0,54535.0,126905.0,63.0,0.5150684931506849,0.5122760451227605,0.27924480279244435,1.0,0.5150684931506849,0.5122760451227605,0.27924480279244435,0.0,0.0,0.0,0.0,False
2018-19,204025,1610612749,Tim Frazier,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,65.0,191.0,57.0,183.0,77.0,345.0,95.0,286.0,12642.0,22218.0,12.0,0.5161290322580645,0.5255292652552926,-0.9400232997228142,1.0,0.5161290322580645,0.5255292652552926,-0.9400232997228142,0.0,0.0,0.0,0.0,False
2018-19,204038,1610612765,Langston Galloway,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2018-19,204060,1610612762,Joe Ingles,full_core,not_yet_supplied_after_exact_union_and_locked_layer,False,False,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False,,,,,,,,,,,,,,,,,,,,,,,
2018-19,204066,1610612739,John Holland,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,0.0,0.0,0.0,1.0,159.0,361.0,130.0,390.0,44.0,31636.0,11.0,0.0,0.5,-50.0,1.0,0.0,0.5,-50.0,0.0,0.0,0.0,0.0,False
2018-19,204456,1610612755,T.J. McConnell,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2199,1610612747,Tyson Chandler,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,222.0,674.0,220.0,639.0,706.0,2127.0,751.0,2065.0,47156.0,161104.0,72.0,0.5105413105413106,0.5015046910957691,0.9036619445541461,1.0,0.5105413105413106,0.5015046910957691,0.9036619445541461,0.0,0.0,0.0,0.0,False
2018-19,2199,1610612756,Tyson Chandler,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,21.0,72.0,20.0,78.0,72.0,238.0,64.0,241.0,5340.0,20580.0,9.0,0.4869109947643979,0.5040650406504065,-1.715404588600855,1.0,0.4869109947643979,0.5040650406504065,-1.715404588600855,0.0,0.0,0.0,0.0,False
2018-19,2200,1610612749,Pau Gasol,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,8.0,21.0,4.0,27.0,215.0,812.0,241.0,718.0,1825.0,53195.0,19.0,0.48333333333333334,0.5171198388721048,-3.3786505538771436,1.0,0.48333333333333334,0.5171198388721048,-3.3786505538771436,0.0,0.0,0.0,0.0,False
2018-19,2200,1610612759,Pau Gasol,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,61.0,272.0,74.0,268.0,633.0,2066.0,673.0,2007.0,19810.0,162830.0,63.0,0.49333333333333335,0.5017661275329987,-0.8432794199665306,1.0,0.49333333333333335,0.5017661275329987,-0.8432794199665306,0.0,0.0,0.0,0.0,False
2018-19,2225,1610612766,Tony Parker,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2403,1610612745,Nene,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2544,1610612747,LeBron James,full_core,not_yet_supplied_after_exact_union_and_locked_layer,False,False,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2546,1610612745,Carmelo Anthony,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,79.0,195.0,80.0,239.0,518.0,1344.0,545.0,1434.0,17649.0,116331.0,46.0,0.4620573355817875,0.48476959125227803,-2.271225567049051,1.0,0.4620573355817875,0.48476959125227803,-2.271225567049051,0.0,0.0,0.0,0.0,False
2018-19,2548,1610612748,Dwyane Wade,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2585,1610612765,Zaza Pachulia,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2594,1610612739,Kyle Korver,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,76.0,175.0,67.0,195.0,221.0,508.0,165.0,511.0,15074.0,42526.0,20.0,0.48927875243664715,0.5188612099644128,-2.9582457527765618,1.0,0.48927875243664715,0.5188612099644128,-2.9582457527765618,0.0,0.0,0.0,0.0,False
2018-19,2594,1610612762,Kyle Korver,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,277.0,922.0,265.0,822.0,476.0,1482.0,423.0,1305.0,64960.0,108740.0,60.0,0.5244969378827646,0.5311991318502441,-0.6702193967479508,1.0,0.5244969378827646,0.5311991318502441,-0.6702193967479508,0.0,0.0,0.0,0.0,False
2018-19,2617,1610612748,Udonis Haslem,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2730,1610612764,Dwight Howard,full_core,not_yet_supplied_after_exact_union_and_locked_layer,False,False,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2733,1610612744,Shaun Livingston,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2734,1610612742,Devin Harris,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2736,1610612750,Luol Deng,full_core,not_yet_supplied_after_exact_union_and_locked_layer,False,False,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2738,1610612744,Andre Iguodala,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2747,1610612739,JR Smith,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2018-19,2772,1610612756,Trevor Ariza,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,172.0,601.0,224.0,705.0,142.0,456.0,185.0,458.0,53031.0,36849.0,31.0,0.45417156286721505,0.48186946011281223,-2.7697897245597183,1.0,0.45417156286721505,0.48186946011281223,-2.7697897245597183,0.0,0.0,0.0,0.0,False
2018-19,2772,1610612764,Trevor Ariza,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,338.0,1055.0,389.0,1132.0,300.0,804.0,284.0,810.0,87904.0,63956.0,52.0,0.47803706245710365,0.5022747952684259,-2.4237732811322243,1.0,0.47803706245710365,0.5022747952684259,-2.4237732811322243,0.0,0.0,0.0,0.0,False
2019-20,101107,1610612749,Marvin Williams,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,79.0,280.0,73.0,234.0,152.0,640.0,153.0,592.0,19276.0,41804.0,21.0,0.539039039039039,0.5152895250487963,2.374951399024272,1.0,0.539039039039039,0.5152895250487963,2.374951399024272,0.0,0.0,0.0,0.0,False
2019-20,101107,1610612766,Marvin Williams,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,209.0,547.0,218.0,622.0,481.0,1210.0,450.0,1315.0,48457.0,102503.0,52.0,0.47368421052631576,0.48929398148148145,-1.5609770955165692,1.0,0.47368421052631576,0.48929398148148145,-1.5609770955165692,0.0,0.0,0.0,0.0,False
2019-20,101108,1610612760,Chris Paul,full_core,not_yet_supplied_after_exact_union_and_locked_layer,False,False,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False,,,,,,,,,,,,,,,,,,,,,,,
2019-20,101133,1610612764,Ian Mahinmi,full_core,not_yet_supplied_after_exact_union_and_locked_layer,False,False,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False,,,,,,,,,,,,,,,,,,,,,,,
2019-20,101139,1610612764,CJ Miles,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,46.0,115.0,40.0,139.0,470.0,1214.0,483.0,1360.0,9661.0,102959.0,39.0,0.47352941176470587,0.4774595973915509,-0.3930185626845051,1.0,0.47352941176470587,0.4774595973915509,-0.3930185626845051,0.0,0.0,0.0,0.0,False
2019-20,101141,1610612749,Ersan Ilyasova,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2019-20,101150,1610612746,Lou Williams,full_core,not_yet_supplied_after_exact_union_and_locked_layer,False,False,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False,,,,,,,,,,,,,,,,,,,,,,,
2019-20,1626143,1610612740,Jahlil Okafor,full_core,not_yet_supplied_after_exact_union_and_locked_layer,False,False,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False,,,,,,,,,,,,,,,,,,,,,,,
2019-20,1626144,1610612762,Emmanuel Mudiay,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2019-20,1626145,1610612763,Tyus Jones,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
