season,player_id,team_id,player,canonical_classification,locked_segment_count,locked_source_supplied,expected_team_games,exact_team_games,expected_player_games,exact_player_games,exact_full_core_sufficient,locked_source_superseded_by_exact,selected_source_layer,covered_after_this_overlay
2001-02,2243,1610612751,Brian Scalabrine,full_core,0,0,82,0,28,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2244,1610612739,Jeff Trepagnier,full_core,0,0,82,0,12,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2245,1610612755,Damone Brown,full_core,0,0,82,0,17,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2248,1610612760,Earl Watson,full_core,0,0,82,0,64,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2249,1610612754,Jamison Brewer,full_core,0,0,82,0,13,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2250,1610612764,Bobby Simmons,full_core,0,0,82,0,30,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2254,1610612750,Loren Woods,full_core,0,0,82,0,60,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2257,1610612757,Ruben Boumtje-Boumtje,full_core,0,0,82,0,33,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2260,1610612762,Jarron Collins,full_core,0,0,82,0,70,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2261,1610612743,Kenny Satterfield,full_core,0,0,82,0,36,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2264,1610612755,Alvin Jones,full_core,0,0,82,0,23,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2349,1610612765,Victor Alexander,full_core,0,0,82,0,14,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2351,1610612745,Oscar Torres,full_core,0,0,82,0,65,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2352,1610612744,Dean Oliver,full_core,0,0,82,0,20,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,2357,1610612745,Tierre Brown,full_core,0,0,82,0,40,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,238,1610612739,Tyrone Hill,full_core,0,0,82,0,26,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,243,1610612755,Aaron McKie,full_core,0,0,82,0,48,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,248,1610612766,George Lynch,full_core,0,0,82,0,45,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,252,1610612762,Karl Malone,full_core,0,0,82,0,80,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,255,1610612753,Grant Hill,full_core,0,0,82,0,14,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,258,1610612748,Brian Grant,full_core,0,0,82,0,72,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,270,1610612753,Horace Grant,full_core,0,0,82,0,76,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,275,1610612752,Allan Houston,full_core,0,0,82,0,77,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,278,1610612766,Stacey Augmon,full_core,0,0,82,0,77,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,280,1610612752,Felton Spencer,full_core,0,0,82,0,32,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,281,1610612743,Scott Williams,full_core,0,0,82,0,41,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,283,1610612747,Lindsey Hunter,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,296,1610612747,Rick Fox,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,297,1610612748,Alonzo Mourning,full_core,0,0,82,0,75,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,299,1610612749,Glenn Robinson,full_core,0,0,82,0,66,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,3,1610612763,Grant Long,full_core,0,0,82,0,66,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,302,1610612744,Mookie Blaylock,full_core,0,0,82,0,35,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,304,1610612762,John Stockton,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,317,1610612762,John Starks,full_core,0,0,82,0,66,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,323,1610612749,Greg Foster,full_core,0,0,82,0,6,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,324,1610612750,Anthony Peeler,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,330,1610612742,Danny Manning,full_core,0,0,82,0,41,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,339,1610612756,Tom Gugliotta,full_core,0,0,82,0,44,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,344,1610612765,Dana Barros,full_core,0,0,82,0,29,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,345,1610612759,Terry Porter,full_core,0,0,82,0,72,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,348,1610612757,Mitchell Butler,full_core,0,0,82,0,11,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,349,1610612752,Mark Jackson,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,353,1610612753,Darrell Armstrong,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,358,1610612756,Anfernee Hardaway,full_core,0,0,82,0,80,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,361,1610612765,Clifford Robinson,full_core,0,0,82,0,80,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,363,1610612764,Christian Laettner,full_core,0,0,82,0,57,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,369,1610612752,Charlie Ward,full_core,0,0,82,0,63,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,376,1610612761,Eric Montross,full_core,0,0,82,0,49,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,383,1610612748,Kendall Gill,full_core,0,0,82,0,65,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,384,1610612743,Calbert Cheaney,full_core,0,0,82,0,68,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,389,1610612737,Toni Kukoc,full_core,0,0,82,0,59,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,393,1610612748,Rod Strickland,full_core,0,0,82,0,76,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,397,1610612754,Reggie Miller,full_core,0,0,82,0,79,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,399,1610612746,Sean Rooks,full_core,0,0,82,0,61,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,406,1610612747,Shaquille O'Neal,full_core,0,0,82,0,67,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,417,1610612750,Sam Mitchell,full_core,0,0,82,0,74,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,42,1610612753,Monty Williams,full_core,0,0,82,0,68,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,423,1610612748,Chris Gatling,full_core,0,0,82,0,54,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,43,1610612764,Chris Whitney,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,431,1610612757,Shawn Kemp,full_core,0,0,82,0,75,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,435,1610612754,Carlos Rogers,full_core,0,0,82,0,22,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,441,1610612739,Lamond Murray,full_core,0,0,82,0,71,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,445,1610612739,Wesley Person,full_core,0,0,82,0,78,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,446,1610612751,Lucious Harris,full_core,0,0,82,0,74,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,45,1610612743,George McCloud,full_core,0,0,82,0,69,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,452,1610612760,Vin Baker,full_core,0,0,82,0,55,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,458,1610612752,Howard Eisley,full_core,0,0,82,0,39,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,461,1610612764,Popeye Jones,full_core,0,0,82,0,79,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,467,1610612751,Jason Kidd,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,468,1610612765,Jon Barry,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,469,1610612766,Jamal Mashburn,full_core,0,0,82,0,40,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,56,1610612760,Gary Payton,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,57,1610612758,Doug Christie,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,672,1610612766,Matt Bullard,full_core,0,0,82,0,31,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,673,1610612737,Alan Henderson,full_core,0,0,82,0,26,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,677,1610612738,Eric Williams,full_core,0,0,82,0,74,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,679,1610612749,Jason Caffey,full_core,0,0,82,0,23,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,680,1610612762,John Amaechi,full_core,0,0,82,0,54,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,682,1610612744,Bob Sura,full_core,0,0,82,0,78,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,685,1610612759,Cherokee Parks,full_core,0,0,82,0,42,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,686,1610612743,Antonio McDyess,full_core,0,0,82,0,10,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,688,1610612765,Michael Curry,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,689,1610612737,Theo Ratliff,full_core,0,0,82,0,3,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,690,1610612753,Don Reid,full_core,0,0,82,0,68,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,692,1610612753,Andrew DeClercq,full_core,0,0,82,0,61,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,693,1610612750,Joe Smith,full_core,0,0,82,0,72,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,697,1610612741,Fred Hoiberg,full_core,0,0,82,0,79,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,699,1610612760,Brent Barry,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,70,1610612757,Steve Kerr,full_core,0,0,82,0,65,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,702,1610612743,Voshon Lenard,full_core,0,0,82,0,71,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,703,1610612752,Kurt Thomas,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,708,1610612750,Kevin Garnett,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,711,1610612765,Jerry Stackhouse,full_core,0,0,82,0,76,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,714,1610612742,Michael Finley,full_core,0,0,82,0,69,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,718,1610612750,Gary Trent,full_core,0,0,82,0,64,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,72,1610612738,Kenny Anderson,full_core,0,0,82,0,76,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,722,1610612765,Corliss Williamson,full_core,0,0,82,0,78,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,727,1610612755,Eric Snow,full_core,0,0,82,0,61,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,731,1610612762,Greg Ostertag,full_core,0,0,82,0,74,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,739,1610612757,Rasheed Wallace,full_core,0,0,82,0,79,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,757,1610612757,Damon Stoudamire,full_core,0,0,82,0,75,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,762,1610612742,Shawn Bradley,full_core,0,0,82,0,53,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,763,1610612763,Tony Massenburg,full_core,0,0,82,0,73,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,764,1610612759,David Robinson,full_core,0,0,82,0,78,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,779,1610612745,Glen Rice,full_core,0,0,82,0,20,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,782,1610612747,Mitch Richmond,full_core,0,0,82,0,64,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,788,1610612745,Kevin Willis,full_core,0,0,82,0,52,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,84,1610612752,Latrell Sprewell,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,85,1610612758,Brent Price,full_core,0,0,82,0,20,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,87,1610612755,Dikembe Mutombo,full_core,0,0,82,0,80,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,891,1610612741,Charles Oakley,full_core,0,0,82,0,57,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,893,1610612764,Michael Jordan,full_core,0,0,82,0,60,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,902,1610612739,Bimbo Coles,full_core,0,0,82,0,47,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,905,1610612757,Dale Davis,full_core,0,0,82,0,78,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,911,1610612749,Ervin Johnson,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,916,1610612755,Corie Blount,full_core,0,0,82,0,72,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,922,1610612766,Elden Campbell,full_core,0,0,82,0,77,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,923,1610612762,Donyell Marshall,full_core,0,0,82,0,58,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,93,1610612764,Hubert Davis,full_core,0,0,82,0,51,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,934,1610612755,Derrick Coleman,full_core,0,0,82,0,58,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,935,1610612762,Bryon Russell,full_core,0,0,82,0,66,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,937,1610612757,Scottie Pippen,full_core,0,0,82,0,62,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,947,1610612755,Allen Iverson,full_core,0,0,82,0,60,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,948,1610612752,Marcus Camby,full_core,0,0,82,0,29,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,949,1610612737,Shareef Abdur-Rahim,full_core,0,0,82,0,77,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,95,1610612759,Mark Bryant,full_core,0,0,82,0,30,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,950,1610612756,Stephon Marbury,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,951,1610612749,Ray Allen,full_core,0,0,82,0,69,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,952,1610612738,Antoine Walker,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,953,1610612763,Lorenzen Wright,full_core,0,0,82,0,43,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,954,1610612751,Kerry Kittles,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,955,1610612747,Samaki Walker,full_core,0,0,82,0,69,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,956,1610612744,Erick Dampier,full_core,0,0,82,0,73,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,958,1610612738,Vitaly Potapenko,full_core,0,0,82,0,79,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,959,1610612742,Steve Nash,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,961,1610612756,John Wallace,full_core,0,0,82,0,46,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2001-02,962,1610612738,Walter McCarty,full_core,0,0,82,0,56,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
